date,product_id,units_sold,price_sold
2025-07-07,1,4,2819
2025-07-07,2,12,3340
2025-07-07,3,14,3353
2025-07-07,4,13,1058
2025-07-07,5,15,1617
2025-07-07,6,17,708
2025-07-07,7,10,240
2025-07-07,8,2,2394
2025-07-07,9,9,2894
2025-07-07,10,9,894
2025-07-07,11,15,787
2025-07-07,12,11,1806
2025-07-07,13,1,1583
2025-07-07,14,8,1874
2025-07-07,15,2,2121
2025-07-07,16,14,2443
2025-07-07,17,2,3034
2025-07-07,18,18,2591
2025-07-07,19,17,1902
2025-07-07,20,7,241
2025-07-07,21,16,4974
2025-07-07,22,7,3354
2025-07-07,23,6,1608
2025-07-07,24,6,234
2025-07-07,25,2,4490
2025-07-07,26,0,741
2025-07-07,27,3,1926
2025-07-07,28,4,3454
2025-07-07,29,0,2629
2025-07-07,30,14,4192
2025-07-07,31,4,4310
2025-07-07,32,12,553
2025-07-07,33,7,3118
2025-07-07,34,7,2034
2025-07-07,35,4,1818
2025-07-07,36,8,3251
2025-07-07,37,0,4809
2025-07-07,38,3,3102
2025-07-07,39,2,3807
2025-07-07,40,1,2080
2025-07-07,41,7,4446
2025-07-07,42,8,3474
2025-07-07,43,1,1474
2025-07-07,44,13,4959
2025-07-07,45,13,3355
2025-07-07,46,3,1862
2025-07-07,47,5,2401
2025-07-07,48,10,4006
2025-07-07,49,2,3860
2025-07-07,50,7,3148
2025-07-07,51,2,238
2025-07-07,52,13,720
2025-07-07,53,12,2727
2025-07-07,54,12,4648
2025-07-07,55,1,4944
2025-07-07,56,12,4542
2025-07-07,57,18,3294
2025-07-07,58,5,1687
2025-07-07,59,15,1452
2025-07-07,60,1,2749
2025-07-07,61,7,4291
2025-07-07,62,16,467
2025-07-07,63,1,1643
2025-07-07,64,9,2813
2025-07-07,65,15,901
2025-07-07,66,5,2245
2025-07-07,67,1,3438
2025-07-07,68,1,4965
2025-07-07,69,12,4677
2025-07-07,70,14,4986
2025-07-07,71,1,3648
2025-07-07,72,6,1888
2025-07-07,73,2,4568
2025-07-07,74,7,4478
2025-07-07,75,13,1765
2025-07-07,76,6,4132
2025-07-07,77,6,4512
2025-07-07,78,0,368
2025-07-07,79,16,3188
2025-07-07,80,8,4752
2025-07-07,81,12,313
2025-07-07,82,18,1372
2025-07-07,83,18,902
2025-07-07,84,16,4525
2025-07-07,85,9,703
2025-07-07,86,9,2121
2025-07-07,87,3,1821
2025-07-07,88,7,637
2025-07-07,89,19,822
2025-07-07,90,19,512
2025-07-07,91,17,369
2025-07-07,92,13,3631
2025-07-07,93,17,4539
2025-07-07,94,13,3952
2025-07-07,95,19,452
2025-07-07,96,14,3456
2025-07-07,97,3,1729
2025-07-07,98,12,890
2025-07-07,99,7,1974
2025-07-07,100,17,699
2025-07-06,1,11,2819
2025-07-06,2,13,3340
2025-07-06,3,1,3353
2025-07-06,4,17,1058
2025-07-06,5,1,1617
2025-07-06,6,10,708
2025-07-06,7,8,240
2025-07-06,8,11,2394
2025-07-06,9,16,2894
2025-07-06,10,14,894
2025-07-06,11,16,787
2025-07-06,12,17,1806
2025-07-06,13,5,1583
2025-07-06,14,16,1874
2025-07-06,15,17,2121
2025-07-06,16,7,2443
2025-07-06,17,8,3034
2025-07-06,18,5,2591
2025-07-06,19,4,1902
2025-07-06,20,11,241
2025-07-06,21,10,4974
2025-07-06,22,0,3354
2025-07-06,23,10,1608
2025-07-06,24,18,234
2025-07-06,25,8,4490
2025-07-06,26,1,741
2025-07-06,27,11,1926
2025-07-06,28,3,3454
2025-07-06,29,3,2629
2025-07-06,30,17,4192
2025-07-06,31,14,4310
2025-07-06,32,18,553
2025-07-06,33,12,3118
2025-07-06,34,18,2034
2025-07-06,35,16,1818
2025-07-06,36,5,3251
2025-07-06,37,15,4809
2025-07-06,38,11,3102
2025-07-06,39,18,3807
2025-07-06,40,4,2080
2025-07-06,41,16,4446
2025-07-06,42,0,3474
2025-07-06,43,9,1474
2025-07-06,44,14,4959
2025-07-06,45,10,3355
2025-07-06,46,12,1862
2025-07-06,47,4,2401
2025-07-06,48,0,4006
2025-07-06,49,11,3860
2025-07-06,50,10,3148
2025-07-06,51,16,238
2025-07-06,52,3,720
2025-07-06,53,14,2727
2025-07-06,54,8,4648
2025-07-06,55,19,4944
2025-07-06,56,18,4542
2025-07-06,57,18,3294
2025-07-06,58,11,1687
2025-07-06,59,4,1452
2025-07-06,60,9,2749
2025-07-06,61,16,4291
2025-07-06,62,4,467
2025-07-06,63,15,1643
2025-07-06,64,6,2813
2025-07-06,65,8,901
2025-07-06,66,2,2245
2025-07-06,67,14,3438
2025-07-06,68,15,4965
2025-07-06,69,17,4677
2025-07-06,70,13,4986
2025-07-06,71,2,3648
2025-07-06,72,11,1888
2025-07-06,73,8,4568
2025-07-06,74,6,4478
2025-07-06,75,8,1765
2025-07-06,76,12,4132
2025-07-06,77,17,4512
2025-07-06,78,4,368
2025-07-06,79,12,3188
2025-07-06,80,3,4752
2025-07-06,81,1,313
2025-07-06,82,15,1372
2025-07-06,83,8,902
2025-07-06,84,8,4525
2025-07-06,85,5,703
2025-07-06,86,10,2121
2025-07-06,87,0,1821
2025-07-06,88,3,637
2025-07-06,89,12,822
2025-07-06,90,12,512
2025-07-06,91,12,369
2025-07-06,92,1,3631
2025-07-06,93,8,4539
2025-07-06,94,7,3952
2025-07-06,95,6,452
2025-07-06,96,3,3456
2025-07-06,97,17,1729
2025-07-06,98,2,890
2025-07-06,99,5,1974
2025-07-06,100,11,699
2025-07-05,1,11,2819
2025-07-05,2,7,3340
2025-07-05,3,0,3353
2025-07-05,4,3,1058
2025-07-05,5,10,1617
2025-07-05,6,2,708
2025-07-05,7,12,240
2025-07-05,8,16,2394
2025-07-05,9,9,2894
2025-07-05,10,11,894
2025-07-05,11,14,787
2025-07-05,12,9,1806
2025-07-05,13,13,1583
2025-07-05,14,12,1874
2025-07-05,15,4,2121
2025-07-05,16,5,2443
2025-07-05,17,1,3034
2025-07-05,18,16,2591
2025-07-05,19,3,1902
2025-07-05,20,13,241
2025-07-05,21,9,4974
2025-07-05,22,2,3354
2025-07-05,23,2,1608
2025-07-05,24,14,234
2025-07-05,25,5,4490
2025-07-05,26,16,741
2025-07-05,27,11,1926
2025-07-05,28,19,3454
2025-07-05,29,10,2629
2025-07-05,30,3,4192
2025-07-05,31,5,4310
2025-07-05,32,0,553
2025-07-05,33,19,3118
2025-07-05,34,15,2034
2025-07-05,35,14,1818
2025-07-05,36,16,3251
2025-07-05,37,7,4809
2025-07-05,38,11,3102
2025-07-05,39,9,3807
2025-07-05,40,14,2080
2025-07-05,41,8,4446
2025-07-05,42,1,3474
2025-07-05,43,4,1474
2025-07-05,44,5,4959
2025-07-05,45,6,3355
2025-07-05,46,0,1862
2025-07-05,47,6,2401
2025-07-05,48,19,4006
2025-07-05,49,11,3860
2025-07-05,50,15,3148
2025-07-05,51,15,238
2025-07-05,52,10,720
2025-07-05,53,3,2727
2025-07-05,54,12,4648
2025-07-05,55,6,4944
2025-07-05,56,3,4542
2025-07-05,57,14,3294
2025-07-05,58,18,1687
2025-07-05,59,8,1452
2025-07-05,60,10,2749
2025-07-05,61,7,4291
2025-07-05,62,0,467
2025-07-05,63,7,1643
2025-07-05,64,12,2813
2025-07-05,65,3,901
2025-07-05,66,7,2245
2025-07-05,67,2,3438
2025-07-05,68,8,4965
2025-07-05,69,1,4677
2025-07-05,70,1,4986
2025-07-05,71,12,3648
2025-07-05,72,14,1888
2025-07-05,73,11,4568
2025-07-05,74,3,4478
2025-07-05,75,7,1765
2025-07-05,76,8,4132
2025-07-05,77,4,4512
2025-07-05,78,19,368
2025-07-05,79,17,3188
2025-07-05,80,10,4752
2025-07-05,81,14,313
2025-07-05,82,8,1372
2025-07-05,83,16,902
2025-07-05,84,11,4525
2025-07-05,85,6,703
2025-07-05,86,9,2121
2025-07-05,87,9,1821
2025-07-05,88,12,637
2025-07-05,89,18,822
2025-07-05,90,10,512
2025-07-05,91,12,369
2025-07-05,92,7,3631
2025-07-05,93,7,4539
2025-07-05,94,3,3952
2025-07-05,95,14,452
2025-07-05,96,10,3456
2025-07-05,97,10,1729
2025-07-05,98,0,890
2025-07-05,99,16,1974
2025-07-05,100,14,699
2025-07-04,1,19,2819
2025-07-04,2,5,3340
2025-07-04,3,14,3353
2025-07-04,4,8,1058
2025-07-04,5,13,1617
2025-07-04,6,17,708
2025-07-04,7,16,240
2025-07-04,8,17,2394
2025-07-04,9,4,2894
2025-07-04,10,19,894
2025-07-04,11,19,787
2025-07-04,12,8,1806
2025-07-04,13,10,1583
2025-07-04,14,0,1874
2025-07-04,15,17,2121
2025-07-04,16,5,2443
2025-07-04,17,1,3034
2025-07-04,18,14,2591
2025-07-04,19,13,1902
2025-07-04,20,4,241
2025-07-04,21,5,4974
2025-07-04,22,5,3354
2025-07-04,23,17,1608
2025-07-04,24,13,234
2025-07-04,25,9,4490
2025-07-04,26,13,741
2025-07-04,27,12,1926
2025-07-04,28,2,3454
2025-07-04,29,5,2629
2025-07-04,30,7,4192
2025-07-04,31,11,4310
2025-07-04,32,12,553
2025-07-04,33,10,3118
2025-07-04,34,11,2034
2025-07-04,35,0,1818
2025-07-04,36,16,3251
2025-07-04,37,15,4809
2025-07-04,38,10,3102
2025-07-04,39,12,3807
2025-07-04,40,17,2080
2025-07-04,41,10,4446
2025-07-04,42,11,3474
2025-07-04,43,5,1474
2025-07-04,44,8,4959
2025-07-04,45,15,3355
2025-07-04,46,3,1862
2025-07-04,47,2,2401
2025-07-04,48,15,4006
2025-07-04,49,11,3860
2025-07-04,50,10,3148
2025-07-04,51,4,238
2025-07-04,52,17,720
2025-07-04,53,18,2727
2025-07-04,54,5,4648
2025-07-04,55,17,4944
2025-07-04,56,5,4542
2025-07-04,57,3,3294
2025-07-04,58,11,1687
2025-07-04,59,18,1452
2025-07-04,60,1,2749
2025-07-04,61,16,4291
2025-07-04,62,10,467
2025-07-04,63,10,1643
2025-07-04,64,15,2813
2025-07-04,65,1,901
2025-07-04,66,1,2245
2025-07-04,67,7,3438
2025-07-04,68,12,4965
2025-07-04,69,9,4677
2025-07-04,70,7,4986
2025-07-04,71,3,3648
2025-07-04,72,14,1888
2025-07-04,73,0,4568
2025-07-04,74,10,4478
2025-07-04,75,6,1765
2025-07-04,76,16,4132
2025-07-04,77,19,4512
2025-07-04,78,17,368
2025-07-04,79,11,3188
2025-07-04,80,8,4752
2025-07-04,81,4,313
2025-07-04,82,9,1372
2025-07-04,83,3,902
2025-07-04,84,4,4525
2025-07-04,85,9,703
2025-07-04,86,10,2121
2025-07-04,87,9,1821
2025-07-04,88,7,637
2025-07-04,89,1,822
2025-07-04,90,7,512
2025-07-04,91,15,369
2025-07-04,92,4,3631
2025-07-04,93,2,4539
2025-07-04,94,11,3952
2025-07-04,95,12,452
2025-07-04,96,12,3456
2025-07-04,97,9,1729
2025-07-04,98,3,890
2025-07-04,99,8,1974
2025-07-04,100,1,699
2025-07-03,1,18,2819
2025-07-03,2,0,3340
2025-07-03,3,6,3353
2025-07-03,4,16,1058
2025-07-03,5,2,1617
2025-07-03,6,19,708
2025-07-03,7,19,240
2025-07-03,8,2,2394
2025-07-03,9,2,2894
2025-07-03,10,16,894
2025-07-03,11,6,787
2025-07-03,12,13,1806
2025-07-03,13,16,1583
2025-07-03,14,17,1874
2025-07-03,15,12,2121
2025-07-03,16,19,2443
2025-07-03,17,19,3034
2025-07-03,18,17,2591
2025-07-03,19,3,1902
2025-07-03,20,0,241
2025-07-03,21,17,4974
2025-07-03,22,0,3354
2025-07-03,23,12,1608
2025-07-03,24,19,234
2025-07-03,25,19,4490
2025-07-03,26,9,741
2025-07-03,27,10,1926
2025-07-03,28,8,3454
2025-07-03,29,8,2629
2025-07-03,30,4,4192
2025-07-03,31,0,4310
2025-07-03,32,16,553
2025-07-03,33,1,3118
2025-07-03,34,12,2034
2025-07-03,35,8,1818
2025-07-03,36,3,3251
2025-07-03,37,4,4809
2025-07-03,38,10,3102
2025-07-03,39,18,3807
2025-07-03,40,2,2080
2025-07-03,41,11,4446
2025-07-03,42,18,3474
2025-07-03,43,18,1474
2025-07-03,44,12,4959
2025-07-03,45,6,3355
2025-07-03,46,14,1862
2025-07-03,47,6,2401
2025-07-03,48,7,4006
2025-07-03,49,4,3860
2025-07-03,50,13,3148
2025-07-03,51,3,238
2025-07-03,52,9,720
2025-07-03,53,19,2727
2025-07-03,54,14,4648
2025-07-03,55,17,4944
2025-07-03,56,19,4542
2025-07-03,57,12,3294
2025-07-03,58,7,1687
2025-07-03,59,8,1452
2025-07-03,60,15,2749
2025-07-03,61,18,4291
2025-07-03,62,15,467
2025-07-03,63,6,1643
2025-07-03,64,13,2813
2025-07-03,65,13,901
2025-07-03,66,3,2245
2025-07-03,67,14,3438
2025-07-03,68,2,4965
2025-07-03,69,4,4677
2025-07-03,70,0,4986
2025-07-03,71,2,3648
2025-07-03,72,14,1888
2025-07-03,73,7,4568
2025-07-03,74,3,4478
2025-07-03,75,1,1765
2025-07-03,76,9,4132
2025-07-03,77,3,4512
2025-07-03,78,2,368
2025-07-03,79,1,3188
2025-07-03,80,16,4752
2025-07-03,81,19,313
2025-07-03,82,12,1372
2025-07-03,83,4,902
2025-07-03,84,8,4525
2025-07-03,85,5,703
2025-07-03,86,4,2121
2025-07-03,87,9,1821
2025-07-03,88,7,637
2025-07-03,89,6,822
2025-07-03,90,6,512
2025-07-03,91,5,369
2025-07-03,92,19,3631
2025-07-03,93,2,4539
2025-07-03,94,18,3952
2025-07-03,95,14,452
2025-07-03,96,3,3456
2025-07-03,97,11,1729
2025-07-03,98,5,890
2025-07-03,99,18,1974
2025-07-03,100,3,699
2025-07-02,1,14,2819
2025-07-02,2,8,3340
2025-07-02,3,4,3353
2025-07-02,4,12,1058
2025-07-02,5,17,1617
2025-07-02,6,4,708
2025-07-02,7,15,240
2025-07-02,8,18,2394
2025-07-02,9,13,2894
2025-07-02,10,15,894
2025-07-02,11,14,787
2025-07-02,12,3,1806
2025-07-02,13,6,1583
2025-07-02,14,15,1874
2025-07-02,15,7,2121
2025-07-02,16,16,2443
2025-07-02,17,15,3034
2025-07-02,18,9,2591
2025-07-02,19,9,1902
2025-07-02,20,1,241
2025-07-02,21,8,4974
2025-07-02,22,16,3354
2025-07-02,23,10,1608
2025-07-02,24,9,234
2025-07-02,25,16,4490
2025-07-02,26,3,741
2025-07-02,27,15,1926
2025-07-02,28,19,3454
2025-07-02,29,14,2629
2025-07-02,30,4,4192
2025-07-02,31,5,4310
2025-07-02,32,16,553
2025-07-02,33,0,3118
2025-07-02,34,18,2034
2025-07-02,35,3,1818
2025-07-02,36,16,3251
2025-07-02,37,8,4809
2025-07-02,38,1,3102
2025-07-02,39,7,3807
2025-07-02,40,14,2080
2025-07-02,41,6,4446
2025-07-02,42,5,3474
2025-07-02,43,0,1474
2025-07-02,44,14,4959
2025-07-02,45,6,3355
2025-07-02,46,16,1862
2025-07-02,47,1,2401
2025-07-02,48,8,4006
2025-07-02,49,8,3860
2025-07-02,50,12,3148
2025-07-02,51,5,238
2025-07-02,52,5,720
2025-07-02,53,19,2727
2025-07-02,54,19,4648
2025-07-02,55,2,4944
2025-07-02,56,16,4542
2025-07-02,57,16,3294
2025-07-02,58,11,1687
2025-07-02,59,15,1452
2025-07-02,60,14,2749
2025-07-02,61,12,4291
2025-07-02,62,0,467
2025-07-02,63,16,1643
2025-07-02,64,2,2813
2025-07-02,65,14,901
2025-07-02,66,3,2245
2025-07-02,67,3,3438
2025-07-02,68,17,4965
2025-07-02,69,16,4677
2025-07-02,70,18,4986
2025-07-02,71,10,3648
2025-07-02,72,19,1888
2025-07-02,73,2,4568
2025-07-02,74,7,4478
2025-07-02,75,13,1765
2025-07-02,76,0,4132
2025-07-02,77,13,4512
2025-07-02,78,1,368
2025-07-02,79,3,3188
2025-07-02,80,18,4752
2025-07-02,81,5,313
2025-07-02,82,0,1372
2025-07-02,83,16,902
2025-07-02,84,7,4525
2025-07-02,85,18,703
2025-07-02,86,0,2121
2025-07-02,87,4,1821
2025-07-02,88,15,637
2025-07-02,89,5,822
2025-07-02,90,7,512
2025-07-02,91,12,369
2025-07-02,92,15,3631
2025-07-02,93,2,4539
2025-07-02,94,18,3952
2025-07-02,95,11,452
2025-07-02,96,15,3456
2025-07-02,97,10,1729
2025-07-02,98,9,890
2025-07-02,99,19,1974
2025-07-02,100,3,699
2025-07-01,1,11,2819
2025-07-01,2,1,3340
2025-07-01,3,18,3353
2025-07-01,4,4,1058
2025-07-01,5,7,1617
2025-07-01,6,6,708
2025-07-01,7,13,240
2025-07-01,8,2,2394
2025-07-01,9,17,2894
2025-07-01,10,15,894
2025-07-01,11,18,787
2025-07-01,12,18,1806
2025-07-01,13,17,1583
2025-07-01,14,19,1874
2025-07-01,15,15,2121
2025-07-01,16,7,2443
2025-07-01,17,0,3034
2025-07-01,18,16,2591
2025-07-01,19,11,1902
2025-07-01,20,10,241
2025-07-01,21,4,4974
2025-07-01,22,11,3354
2025-07-01,23,16,1608
2025-07-01,24,5,234
2025-07-01,25,0,4490
2025-07-01,26,4,741
2025-07-01,27,13,1926
2025-07-01,28,4,3454
2025-07-01,29,0,2629
2025-07-01,30,17,4192
2025-07-01,31,15,4310
2025-07-01,32,8,553
2025-07-01,33,18,3118
2025-07-01,34,4,2034
2025-07-01,35,1,1818
2025-07-01,36,14,3251
2025-07-01,37,6,4809
2025-07-01,38,3,3102
2025-07-01,39,0,3807
2025-07-01,40,12,2080
2025-07-01,41,19,4446
2025-07-01,42,6,3474
2025-07-01,43,14,1474
2025-07-01,44,13,4959
2025-07-01,45,18,3355
2025-07-01,46,19,1862
2025-07-01,47,17,2401
2025-07-01,48,9,4006
2025-07-01,49,8,3860
2025-07-01,50,7,3148
2025-07-01,51,9,238
2025-07-01,52,16,720
2025-07-01,53,1,2727
2025-07-01,54,5,4648
2025-07-01,55,4,4944
2025-07-01,56,8,4542
2025-07-01,57,4,3294
2025-07-01,58,17,1687
2025-07-01,59,19,1452
2025-07-01,60,8,2749
2025-07-01,61,16,4291
2025-07-01,62,16,467
2025-07-01,63,11,1643
2025-07-01,64,6,2813
2025-07-01,65,2,901
2025-07-01,66,9,2245
2025-07-01,67,1,3438
2025-07-01,68,2,4965
2025-07-01,69,15,4677
2025-07-01,70,1,4986
2025-07-01,71,9,3648
2025-07-01,72,5,1888
2025-07-01,73,10,4568
2025-07-01,74,6,4478
2025-07-01,75,14,1765
2025-07-01,76,5,4132
2025-07-01,77,19,4512
2025-07-01,78,8,368
2025-07-01,79,19,3188
2025-07-01,80,11,4752
2025-07-01,81,18,313
2025-07-01,82,19,1372
2025-07-01,83,2,902
2025-07-01,84,14,4525
2025-07-01,85,1,703
2025-07-01,86,1,2121
2025-07-01,87,2,1821
2025-07-01,88,5,637
2025-07-01,89,14,822
2025-07-01,90,9,512
2025-07-01,91,8,369
2025-07-01,92,0,3631
2025-07-01,93,15,4539
2025-07-01,94,5,3952
2025-07-01,95,8,452
2025-07-01,96,3,3456
2025-07-01,97,1,1729
2025-07-01,98,3,890
2025-07-01,99,0,1974
2025-07-01,100,18,699
2025-06-30,1,9,2819
2025-06-30,2,14,3340
2025-06-30,3,18,3353
2025-06-30,4,15,1058
2025-06-30,5,3,1617
2025-06-30,6,1,708
2025-06-30,7,12,240
2025-06-30,8,0,2394
2025-06-30,9,16,2894
2025-06-30,10,12,894
2025-06-30,11,3,787
2025-06-30,12,6,1806
2025-06-30,13,16,1583
2025-06-30,14,8,1874
2025-06-30,15,3,2121
2025-06-30,16,18,2443
2025-06-30,17,0,3034
2025-06-30,18,9,2591
2025-06-30,19,3,1902
2025-06-30,20,8,241
2025-06-30,21,12,4974
2025-06-30,22,13,3354
2025-06-30,23,9,1608
2025-06-30,24,5,234
2025-06-30,25,15,4490
2025-06-30,26,5,741
2025-06-30,27,16,1926
2025-06-30,28,9,3454
2025-06-30,29,17,2629
2025-06-30,30,17,4192
2025-06-30,31,2,4310
2025-06-30,32,19,553
2025-06-30,33,14,3118
2025-06-30,34,14,2034
2025-06-30,35,3,1818
2025-06-30,36,8,3251
2025-06-30,37,18,4809
2025-06-30,38,16,3102
2025-06-30,39,10,3807
2025-06-30,40,8,2080
2025-06-30,41,9,4446
2025-06-30,42,17,3474
2025-06-30,43,19,1474
2025-06-30,44,12,4959
2025-06-30,45,7,3355
2025-06-30,46,6,1862
2025-06-30,47,16,2401
2025-06-30,48,14,4006
2025-06-30,49,19,3860
