date,product_id,units_sold,price_sold
2025-06-30,50,14,3148
2025-06-30,51,0,238
2025-06-30,52,13,720
2025-06-30,53,4,2727
2025-06-30,54,10,4648
2025-06-30,55,15,4944
2025-06-30,56,1,4542
2025-06-30,57,7,3294
2025-06-30,58,10,1687
2025-06-30,59,17,1452
2025-06-30,60,2,2749
2025-06-30,61,0,4291
2025-06-30,62,10,467
2025-06-30,63,15,1643
2025-06-30,64,17,2813
2025-06-30,65,15,901
2025-06-30,66,9,2245
2025-06-30,67,17,3438
2025-06-30,68,5,4965
2025-06-30,69,18,4677
2025-06-30,70,3,4986
2025-06-30,71,12,3648
2025-06-30,72,13,1888
2025-06-30,73,2,4568
2025-06-30,74,9,4478
2025-06-30,75,5,1765
2025-06-30,76,0,4132
2025-06-30,77,13,4512
2025-06-30,78,7,368
2025-06-30,79,18,3188
2025-06-30,80,13,4752
2025-06-30,81,9,313
2025-06-30,82,16,1372
2025-06-30,83,8,902
2025-06-30,84,5,4525
2025-06-30,85,10,703
2025-06-30,86,6,2121
2025-06-30,87,16,1821
2025-06-30,88,0,637
2025-06-30,89,4,822
2025-06-30,90,8,512
2025-06-30,91,17,369
2025-06-30,92,1,3631
2025-06-30,93,10,4539
2025-06-30,94,5,3952
2025-06-30,95,7,452
2025-06-30,96,3,3456
2025-06-30,97,17,1729
2025-06-30,98,10,890
2025-06-30,99,4,1974
2025-06-30,100,14,699
2025-06-29,1,17,2819
2025-06-29,2,1,3340
2025-06-29,3,10,3353
2025-06-29,4,12,1058
2025-06-29,5,3,1617
2025-06-29,6,6,708
2025-06-29,7,10,240
2025-06-29,8,3,2394
2025-06-29,9,14,2894
2025-06-29,10,0,894
2025-06-29,11,2,787
2025-06-29,12,13,1806
2025-06-29,13,5,1583
2025-06-29,14,17,1874
2025-06-29,15,0,2121
2025-06-29,16,5,2443
2025-06-29,17,5,3034
2025-06-29,18,15,2591
2025-06-29,19,4,1902
2025-06-29,20,16,241
2025-06-29,21,9,4974
2025-06-29,22,17,3354
2025-06-29,23,6,1608
2025-06-29,24,2,234
2025-06-29,25,12,4490
2025-06-29,26,14,741
2025-06-29,27,19,1926
2025-06-29,28,18,3454
2025-06-29,29,2,2629
2025-06-29,30,3,4192
2025-06-29,31,4,4310
2025-06-29,32,0,553
2025-06-29,33,3,3118
2025-06-29,34,11,2034
2025-06-29,35,9,1818
2025-06-29,36,19,3251
2025-06-29,37,12,4809
2025-06-29,38,13,3102
2025-06-29,39,4,3807
2025-06-29,40,3,2080
2025-06-29,41,13,4446
2025-06-29,42,9,3474
2025-06-29,43,16,1474
2025-06-29,44,9,4959
2025-06-29,45,6,3355
2025-06-29,46,15,1862
2025-06-29,47,0,2401
2025-06-29,48,16,4006
2025-06-29,49,8,3860
2025-06-29,50,5,3148
2025-06-29,51,18,238
2025-06-29,52,12,720
2025-06-29,53,2,2727
2025-06-29,54,6,4648
2025-06-29,55,8,4944
2025-06-29,56,4,4542
2025-06-29,57,9,3294
2025-06-29,58,16,1687
2025-06-29,59,11,1452
2025-06-29,60,15,2749
2025-06-29,61,2,4291
2025-06-29,62,8,467
2025-06-29,63,14,1643
2025-06-29,64,4,2813
2025-06-29,65,12,901
2025-06-29,66,13,2245
2025-06-29,67,19,3438
2025-06-29,68,14,4965
2025-06-29,69,15,4677
2025-06-29,70,12,4986
2025-06-29,71,16,3648
2025-06-29,72,7,1888
2025-06-29,73,1,4568
2025-06-29,74,4,4478
2025-06-29,75,5,1765
2025-06-29,76,11,4132
2025-06-29,77,17,4512
2025-06-29,78,0,368
2025-06-29,79,16,3188
2025-06-29,80,10,4752
2025-06-29,81,9,313
2025-06-29,82,18,1372
2025-06-29,83,13,902
2025-06-29,84,9,4525
2025-06-29,85,14,703
2025-06-29,86,18,2121
2025-06-29,87,3,1821
2025-06-29,88,1,637
2025-06-29,89,8,822
2025-06-29,90,9,512
2025-06-29,91,10,369
2025-06-29,92,13,3631
2025-06-29,93,6,4539
2025-06-29,94,14,3952
2025-06-29,95,18,452
2025-06-29,96,14,3456
2025-06-29,97,7,1729
2025-06-29,98,10,890
2025-06-29,99,8,1974
2025-06-29,100,14,699
2025-06-28,1,0,2819
2025-06-28,2,0,3340
2025-06-28,3,18,3353
2025-06-28,4,2,1058
2025-06-28,5,9,1617
2025-06-28,6,7,708
2025-06-28,7,14,240
2025-06-28,8,9,2394
2025-06-28,9,0,2894
2025-06-28,10,17,894
2025-06-28,11,1,787
2025-06-28,12,18,1806
2025-06-28,13,12,1583
2025-06-28,14,0,1874
2025-06-28,15,1,2121
2025-06-28,16,15,2443
2025-06-28,17,14,3034
2025-06-28,18,12,2591
2025-06-28,19,15,1902
2025-06-28,20,16,241
2025-06-28,21,6,4974
2025-06-28,22,16,3354
2025-06-28,23,6,1608
2025-06-28,24,12,234
2025-06-28,25,4,4490
2025-06-28,26,16,741
2025-06-28,27,2,1926
2025-06-28,28,6,3454
2025-06-28,29,16,2629
2025-06-28,30,6,4192
2025-06-28,31,0,4310
2025-06-28,32,16,553
2025-06-28,33,16,3118
2025-06-28,34,10,2034
2025-06-28,35,2,1818
2025-06-28,36,14,3251
2025-06-28,37,10,4809
2025-06-28,38,15,3102
2025-06-28,39,8,3807
2025-06-28,40,0,2080
2025-06-28,41,15,4446
2025-06-28,42,8,3474
2025-06-28,43,18,1474
2025-06-28,44,11,4959
2025-06-28,45,18,3355
2025-06-28,46,8,1862
2025-06-28,47,6,2401
2025-06-28,48,13,4006
2025-06-28,49,18,3860
2025-06-28,50,18,3148
2025-06-28,51,1,238
2025-06-28,52,8,720
2025-06-28,53,12,2727
2025-06-28,54,14,4648
2025-06-28,55,2,4944
2025-06-28,56,10,4542
2025-06-28,57,13,3294
2025-06-28,58,7,1687
2025-06-28,59,17,1452
2025-06-28,60,18,2749
2025-06-28,61,15,4291
2025-06-28,62,1,467
2025-06-28,63,7,1643
2025-06-28,64,5,2813
2025-06-28,65,11,901
2025-06-28,66,14,2245
2025-06-28,67,7,3438
2025-06-28,68,3,4965
2025-06-28,69,14,4677
2025-06-28,70,19,4986
2025-06-28,71,16,3648
2025-06-28,72,12,1888
2025-06-28,73,17,4568
2025-06-28,74,1,4478
2025-06-28,75,12,1765
2025-06-28,76,12,4132
2025-06-28,77,14,4512
2025-06-28,78,19,368
2025-06-28,79,9,3188
2025-06-28,80,2,4752
2025-06-28,81,18,313
2025-06-28,82,2,1372
2025-06-28,83,13,902
2025-06-28,84,7,4525
2025-06-28,85,3,703
2025-06-28,86,19,2121
2025-06-28,87,10,1821
2025-06-28,88,10,637
2025-06-28,89,10,822
2025-06-28,90,1,512
2025-06-28,91,16,369
2025-06-28,92,8,3631
2025-06-28,93,1,4539
2025-06-28,94,14,3952
2025-06-28,95,15,452
2025-06-28,96,3,3456
2025-06-28,97,7,1729
2025-06-28,98,8,890
2025-06-28,99,4,1974
2025-06-28,100,15,699
2025-06-27,1,12,2819
2025-06-27,2,6,3340
2025-06-27,3,19,3353
2025-06-27,4,16,1058
2025-06-27,5,2,1617
2025-06-27,6,4,708
2025-06-27,7,18,240
2025-06-27,8,11,2394
2025-06-27,9,6,2894
2025-06-27,10,8,894
2025-06-27,11,5,787
2025-06-27,12,16,1806
2025-06-27,13,15,1583
2025-06-27,14,2,1874
2025-06-27,15,3,2121
2025-06-27,16,9,2443
2025-06-27,17,4,3034
2025-06-27,18,9,2591
2025-06-27,19,11,1902
2025-06-27,20,9,241
2025-06-27,21,12,4974
2025-06-27,22,10,3354
2025-06-27,23,15,1608
2025-06-27,24,7,234
2025-06-27,25,7,4490
2025-06-27,26,7,741
2025-06-27,27,12,1926
2025-06-27,28,1,3454
2025-06-27,29,11,2629
2025-06-27,30,9,4192
2025-06-27,31,11,4310
2025-06-27,32,10,553
2025-06-27,33,14,3118
2025-06-27,34,15,2034
2025-06-27,35,16,1818
2025-06-27,36,1,3251
2025-06-27,37,17,4809
2025-06-27,38,11,3102
2025-06-27,39,18,3807
2025-06-27,40,17,2080
2025-06-27,41,16,4446
2025-06-27,42,5,3474
2025-06-27,43,14,1474
2025-06-27,44,2,4959
2025-06-27,45,5,3355
2025-06-27,46,2,1862
2025-06-27,47,0,2401
2025-06-27,48,12,4006
2025-06-27,49,13,3860
2025-06-27,50,12,3148
2025-06-27,51,3,238
2025-06-27,52,6,720
2025-06-27,53,9,2727
2025-06-27,54,6,4648
2025-06-27,55,14,4944
2025-06-27,56,14,4542
2025-06-27,57,3,3294
2025-06-27,58,5,1687
2025-06-27,59,19,1452
2025-06-27,60,4,2749
2025-06-27,61,19,4291
2025-06-27,62,11,467
2025-06-27,63,0,1643
2025-06-27,64,7,2813
2025-06-27,65,0,901
2025-06-27,66,4,2245
2025-06-27,67,5,3438
2025-06-27,68,2,4965
2025-06-27,69,14,4677
2025-06-27,70,4,4986
2025-06-27,71,13,3648
2025-06-27,72,17,1888
2025-06-27,73,15,4568
2025-06-27,74,5,4478
2025-06-27,75,13,1765
2025-06-27,76,7,4132
2025-06-27,77,6,4512
2025-06-27,78,7,368
2025-06-27,79,12,3188
2025-06-27,80,5,4752
2025-06-27,81,17,313
2025-06-27,82,1,1372
2025-06-27,83,7,902
2025-06-27,84,10,4525
2025-06-27,85,0,703
2025-06-27,86,5,2121
2025-06-27,87,15,1821
2025-06-27,88,19,637
2025-06-27,89,11,822
2025-06-27,90,10,512
2025-06-27,91,9,369
2025-06-27,92,2,3631
2025-06-27,93,12,4539
2025-06-27,94,2,3952
2025-06-27,95,14,452
2025-06-27,96,15,3456
2025-06-27,97,12,1729
2025-06-27,98,16,890
2025-06-27,99,2,1974
2025-06-27,100,19,699
2025-06-26,1,10,2819
2025-06-26,2,18,3340
2025-06-26,3,10,3353
2025-06-26,4,15,1058
2025-06-26,5,2,1617
2025-06-26,6,5,708
2025-06-26,7,13,240
2025-06-26,8,17,2394
2025-06-26,9,16,2894
2025-06-26,10,3,894
2025-06-26,11,14,787
2025-06-26,12,10,1806
2025-06-26,13,2,1583
2025-06-26,14,2,1874
2025-06-26,15,15,2121
2025-06-26,16,4,2443
2025-06-26,17,9,3034
2025-06-26,18,18,2591
2025-06-26,19,3,1902
2025-06-26,20,18,241
2025-06-26,21,10,4974
2025-06-26,22,1,3354
2025-06-26,23,9,1608
2025-06-26,24,10,234
2025-06-26,25,19,4490
2025-06-26,26,15,741
2025-06-26,27,18,1926
2025-06-26,28,10,3454
2025-06-26,29,13,2629
2025-06-26,30,1,4192
2025-06-26,31,4,4310
2025-06-26,32,4,553
2025-06-26,33,18,3118
2025-06-26,34,11,2034
2025-06-26,35,17,1818
2025-06-26,36,3,3251
2025-06-26,37,16,4809
2025-06-26,38,9,3102
2025-06-26,39,19,3807
2025-06-26,40,5,2080
2025-06-26,41,13,4446
2025-06-26,42,10,3474
2025-06-26,43,10,1474
2025-06-26,44,17,4959
2025-06-26,45,17,3355
2025-06-26,46,10,1862
2025-06-26,47,11,2401
2025-06-26,48,4,4006
2025-06-26,49,8,3860
2025-06-26,50,8,3148
2025-06-26,51,9,238
2025-06-26,52,18,720
2025-06-26,53,0,2727
2025-06-26,54,6,4648
2025-06-26,55,3,4944
2025-06-26,56,0,4542
2025-06-26,57,14,3294
2025-06-26,58,7,1687
2025-06-26,59,11,1452
2025-06-26,60,17,2749
2025-06-26,61,14,4291
2025-06-26,62,16,467
2025-06-26,63,13,1643
2025-06-26,64,13,2813
2025-06-26,65,17,901
2025-06-26,66,19,2245
2025-06-26,67,17,3438
2025-06-26,68,15,4965
2025-06-26,69,0,4677
2025-06-26,70,10,4986
2025-06-26,71,14,3648
2025-06-26,72,11,1888
2025-06-26,73,7,4568
2025-06-26,74,19,4478
2025-06-26,75,5,1765
2025-06-26,76,2,4132
2025-06-26,77,12,4512
2025-06-26,78,12,368
2025-06-26,79,1,3188
2025-06-26,80,4,4752
2025-06-26,81,16,313
2025-06-26,82,5,1372
2025-06-26,83,1,902
2025-06-26,84,3,4525
2025-06-26,85,10,703
2025-06-26,86,7,2121
2025-06-26,87,11,1821
2025-06-26,88,7,637
2025-06-26,89,10,822
2025-06-26,90,19,512
2025-06-26,91,7,369
2025-06-26,92,7,3631
2025-06-26,93,16,4539
2025-06-26,94,19,3952
2025-06-26,95,19,452
2025-06-26,96,15,3456
2025-06-26,97,13,1729
2025-06-26,98,10,890
2025-06-26,99,6,1974
2025-06-26,100,15,699
2025-06-25,1,12,2819
2025-06-25,2,14,3340
2025-06-25,3,15,3353
2025-06-25,4,8,1058
2025-06-25,5,2,1617
2025-06-25,6,18,708
2025-06-25,7,19,240
2025-06-25,8,4,2394
2025-06-25,9,9,2894
2025-06-25,10,16,894
2025-06-25,11,14,787
2025-06-25,12,7,1806
2025-06-25,13,14,1583
2025-06-25,14,13,1874
2025-06-25,15,19,2121
2025-06-25,16,6,2443
2025-06-25,17,11,3034
2025-06-25,18,16,2591
2025-06-25,19,16,1902
2025-06-25,20,9,241
2025-06-25,21,18,4974
2025-06-25,22,13,3354
2025-06-25,23,10,1608
2025-06-25,24,1,234
2025-06-25,25,17,4490
2025-06-25,26,6,741
2025-06-25,27,11,1926
2025-06-25,28,1,3454
2025-06-25,29,19,2629
2025-06-25,30,17,4192
2025-06-25,31,5,4310
2025-06-25,32,9,553
2025-06-25,33,19,3118
2025-06-25,34,14,2034
2025-06-25,35,4,1818
2025-06-25,36,19,3251
2025-06-25,37,2,4809
2025-06-25,38,4,3102
2025-06-25,39,7,3807
2025-06-25,40,7,2080
2025-06-25,41,7,4446
2025-06-25,42,11,3474
2025-06-25,43,7,1474
2025-06-25,44,10,4959
2025-06-25,45,13,3355
2025-06-25,46,7,1862
2025-06-25,47,9,2401
2025-06-25,48,6,4006
2025-06-25,49,16,3860
2025-06-25,50,3,3148
2025-06-25,51,12,238
2025-06-25,52,3,720
2025-06-25,53,4,2727
2025-06-25,54,3,4648
2025-06-25,55,17,4944
2025-06-25,56,5,4542
2025-06-25,57,1,3294
2025-06-25,58,10,1687
2025-06-25,59,13,1452
2025-06-25,60,4,2749
2025-06-25,61,5,4291
2025-06-25,62,9,467
2025-06-25,63,7,1643
2025-06-25,64,13,2813
2025-06-25,65,2,901
2025-06-25,66,11,2245
2025-06-25,67,15,3438
2025-06-25,68,16,4965
2025-06-25,69,0,4677
2025-06-25,70,9,4986
2025-06-25,71,9,3648
2025-06-25,72,1,1888
2025-06-25,73,8,4568
2025-06-25,74,12,4478
2025-06-25,75,15,1765
2025-06-25,76,17,4132
2025-06-25,77,18,4512
2025-06-25,78,11,368
2025-06-25,79,7,3188
2025-06-25,80,16,4752
2025-06-25,81,14,313
2025-06-25,82,9,1372
2025-06-25,83,14,902
2025-06-25,84,14,4525
2025-06-25,85,6,703
2025-06-25,86,12,2121
2025-06-25,87,16,1821
2025-06-25,88,8,637
2025-06-25,89,7,822
2025-06-25,90,19,512
2025-06-25,91,17,369
2025-06-25,92,12,3631
2025-06-25,93,15,4539
2025-06-25,94,8,3952
2025-06-25,95,11,452
2025-06-25,96,11,3456
2025-06-25,97,5,1729
2025-06-25,98,18,890
2025-06-25,99,6,1974
2025-06-25,100,2,699
2025-06-24,1,15,2819
2025-06-24,2,17,3340
2025-06-24,3,15,3353
2025-06-24,4,6,1058
2025-06-24,5,3,1617
2025-06-24,6,7,708
2025-06-24,7,12,240
2025-06-24,8,12,2394
2025-06-24,9,16,2894
2025-06-24,10,16,894
2025-06-24,11,4,787
2025-06-24,12,5,1806
2025-06-24,13,18,1583
2025-06-24,14,12,1874
2025-06-24,15,13,2121
2025-06-24,16,3,2443
2025-06-24,17,6,3034
2025-06-24,18,7,2591
2025-06-24,19,12,1902
2025-06-24,20,5,241
2025-06-24,21,5,4974
2025-06-24,22,2,3354
2025-06-24,23,2,1608
2025-06-24,24,12,234
2025-06-24,25,1,4490
2025-06-24,26,15,741
2025-06-24,27,5,1926
2025-06-24,28,7,3454
2025-06-24,29,7,2629
2025-06-24,30,5,4192
2025-06-24,31,13,4310
2025-06-24,32,2,553
2025-06-24,33,9,3118
2025-06-24,34,2,2034
2025-06-24,35,11,1818
2025-06-24,36,16,3251
2025-06-24,37,4,4809
2025-06-24,38,19,3102
2025-06-24,39,8,3807
2025-06-24,40,19,2080
2025-06-24,41,6,4446
2025-06-24,42,3,3474
2025-06-24,43,12,1474
2025-06-24,44,12,4959
2025-06-24,45,9,3355
2025-06-24,46,17,1862
2025-06-24,47,16,2401
2025-06-24,48,19,4006
2025-06-24,49,19,3860
2025-06-24,50,12,3148
2025-06-24,51,16,238
2025-06-24,52,3,720
2025-06-24,53,0,2727
2025-06-24,54,0,4648
2025-06-24,55,14,4944
2025-06-24,56,12,4542
2025-06-24,57,16,3294
2025-06-24,58,7,1687
2025-06-24,59,17,1452
2025-06-24,60,12,2749
2025-06-24,61,13,4291
2025-06-24,62,7,467
2025-06-24,63,7,1643
2025-06-24,64,14,2813
2025-06-24,65,12,901
2025-06-24,66,6,2245
2025-06-24,67,4,3438
2025-06-24,68,16,4965
2025-06-24,69,15,4677
2025-06-24,70,1,4986
2025-06-24,71,17,3648
2025-06-24,72,16,1888
2025-06-24,73,6,4568
2025-06-24,74,12,4478
2025-06-24,75,17,1765
2025-06-24,76,13,4132
2025-06-24,77,17,4512
2025-06-24,78,12,368
2025-06-24,79,10,3188
2025-06-24,80,15,4752
2025-06-24,81,16,313
2025-06-24,82,7,1372
2025-06-24,83,18,902
2025-06-24,84,19,4525
2025-06-24,85,14,703
2025-06-24,86,8,2121
2025-06-24,87,19,1821
2025-06-24,88,9,637
2025-06-24,89,11,822
2025-06-24,90,19,512
2025-06-24,91,0,369
2025-06-24,92,19,3631
2025-06-24,93,8,4539
2025-06-24,94,14,3952
2025-06-24,95,0,452
2025-06-24,96,11,3456
2025-06-24,97,2,1729
2025-06-24,98,10,890
2025-06-24,99,1,1974
2025-06-24,100,15,699
2025-06-23,1,8,2819
2025-06-23,2,14,3340
2025-06-23,3,11,3353
2025-06-23,4,0,1058
2025-06-23,5,12,1617
2025-06-23,6,13,708
2025-06-23,7,7,240
2025-06-23,8,7,2394
2025-06-23,9,11,2894
2025-06-23,10,0,894
2025-06-23,11,10,787
2025-06-23,12,7,1806
2025-06-23,13,9,1583
2025-06-23,14,18,1874
2025-06-23,15,10,2121
2025-06-23,16,6,2443
2025-06-23,17,10,3034
2025-06-23,18,16,2591
2025-06-23,19,0,1902
2025-06-23,20,7,241
2025-06-23,21,5,4974
2025-06-23,22,17,3354
2025-06-23,23,5,1608
2025-06-23,24,4,234
2025-06-23,25,12,4490
2025-06-23,26,18,741
2025-06-23,27,7,1926
2025-06-23,28,8,3454
2025-06-23,29,16,2629
2025-06-23,30,2,4192
2025-06-23,31,18,4310
2025-06-23,32,10,553
2025-06-23,33,16,3118
2025-06-23,34,18,2034
2025-06-23,35,1,1818
2025-06-23,36,7,3251
2025-06-23,37,18,4809
2025-06-23,38,6,3102
2025-06-23,39,16,3807
2025-06-23,40,5,2080
2025-06-23,41,18,4446
2025-06-23,42,5,3474
2025-06-23,43,1,1474
2025-06-23,44,5,4959
2025-06-23,45,4,3355
2025-06-23,46,18,1862
2025-06-23,47,19,2401
2025-06-23,48,3,4006
2025-06-23,49,16,3860
2025-06-23,50,10,3148
2025-06-23,51,3,238
2025-06-23,52,12,720
2025-06-23,53,19,2727
2025-06-23,54,16,4648
2025-06-23,55,8,4944
2025-06-23,56,3,4542
2025-06-23,57,13,3294
2025-06-23,58,18,1687
2025-06-23,59,2,1452
2025-06-23,60,13,2749
2025-06-23,61,7,4291
2025-06-23,62,0,467
2025-06-23,63,9,1643
2025-06-23,64,17,2813
2025-06-23,65,15,901
2025-06-23,66,7,2245
2025-06-23,67,0,3438
2025-06-23,68,11,4965
2025-06-23,69,7,4677
2025-06-23,70,15,4986
2025-06-23,71,17,3648
2025-06-23,72,3,1888
2025-06-23,73,5,4568
2025-06-23,74,11,4478
2025-06-23,75,8,1765
2025-06-23,76,14,4132
2025-06-23,77,15,4512
2025-06-23,78,11,368
2025-06-23,79,13,3188
2025-06-23,80,12,4752
2025-06-23,81,1,313
2025-06-23,82,2,1372
2025-06-23,83,9,902
2025-06-23,84,8,4525
2025-06-23,85,19,703
2025-06-23,86,7,2121
2025-06-23,87,9,1821
2025-06-23,88,18,637
2025-06-23,89,2,822
2025-06-23,90,4,512
2025-06-23,91,2,369
2025-06-23,92,15,3631
2025-06-23,93,16,4539
2025-06-23,94,14,3952
2025-06-23,95,2,452
2025-06-23,96,11,3456
2025-06-23,97,8,1729
2025-06-23,98,11,890
2025-06-23,99,14,1974
