date,product_id,units_sold,price_sold
2025-06-23,100,1,699
2025-06-22,1,17,2819
2025-06-22,2,19,3340
2025-06-22,3,11,3353
2025-06-22,4,3,1058
2025-06-22,5,15,1617
2025-06-22,6,15,708
2025-06-22,7,0,240
2025-06-22,8,1,2394
2025-06-22,9,2,2894
2025-06-22,10,19,894
2025-06-22,11,16,787
2025-06-22,12,19,1806
2025-06-22,13,0,1583
2025-06-22,14,19,1874
2025-06-22,15,5,2121
2025-06-22,16,14,2443
2025-06-22,17,13,3034
2025-06-22,18,19,2591
2025-06-22,19,14,1902
2025-06-22,20,13,241
2025-06-22,21,4,4974
2025-06-22,22,5,3354
2025-06-22,23,16,1608
2025-06-22,24,10,234
2025-06-22,25,15,4490
2025-06-22,26,11,741
2025-06-22,27,14,1926
2025-06-22,28,3,3454
2025-06-22,29,17,2629
2025-06-22,30,2,4192
2025-06-22,31,7,4310
2025-06-22,32,2,553
2025-06-22,33,7,3118
2025-06-22,34,17,2034
2025-06-22,35,9,1818
2025-06-22,36,19,3251
2025-06-22,37,16,4809
2025-06-22,38,7,3102
2025-06-22,39,10,3807
2025-06-22,40,4,2080
2025-06-22,41,12,4446
2025-06-22,42,4,3474
2025-06-22,43,12,1474
2025-06-22,44,5,4959
2025-06-22,45,4,3355
2025-06-22,46,8,1862
2025-06-22,47,15,2401
2025-06-22,48,1,4006
2025-06-22,49,0,3860
2025-06-22,50,7,3148
2025-06-22,51,18,238
2025-06-22,52,10,720
2025-06-22,53,11,2727
2025-06-22,54,11,4648
2025-06-22,55,6,4944
2025-06-22,56,12,4542
2025-06-22,57,7,3294
2025-06-22,58,8,1687
2025-06-22,59,6,1452
2025-06-22,60,14,2749
2025-06-22,61,1,4291
2025-06-22,62,19,467
2025-06-22,63,11,1643
2025-06-22,64,0,2813
2025-06-22,65,7,901
2025-06-22,66,4,2245
2025-06-22,67,14,3438
2025-06-22,68,0,4965
2025-06-22,69,0,4677
2025-06-22,70,9,4986
2025-06-22,71,9,3648
2025-06-22,72,14,1888
2025-06-22,73,16,4568
2025-06-22,74,5,4478
2025-06-22,75,2,1765
2025-06-22,76,12,4132
2025-06-22,77,15,4512
2025-06-22,78,7,368
2025-06-22,79,14,3188
2025-06-22,80,16,4752
2025-06-22,81,16,313
2025-06-22,82,12,1372
2025-06-22,83,16,902
2025-06-22,84,5,4525
2025-06-22,85,16,703
2025-06-22,86,15,2121
2025-06-22,87,13,1821
2025-06-22,88,12,637
2025-06-22,89,5,822
2025-06-22,90,2,512
2025-06-22,91,13,369
2025-06-22,92,13,3631
2025-06-22,93,14,4539
2025-06-22,94,7,3952
2025-06-22,95,14,452
2025-06-22,96,12,3456
2025-06-22,97,16,1729
2025-06-22,98,2,890
2025-06-22,99,5,1974
2025-06-22,100,4,699
2025-06-21,1,16,2819
2025-06-21,2,1,3340
2025-06-21,3,14,3353
2025-06-21,4,4,1058
2025-06-21,5,19,1617
2025-06-21,6,5,708
2025-06-21,7,5,240
2025-06-21,8,17,2394
2025-06-21,9,17,2894
2025-06-21,10,3,894
2025-06-21,11,16,787
2025-06-21,12,13,1806
2025-06-21,13,13,1583
2025-06-21,14,12,1874
2025-06-21,15,6,2121
2025-06-21,16,11,2443
2025-06-21,17,14,3034
2025-06-21,18,18,2591
2025-06-21,19,10,1902
2025-06-21,20,14,241
2025-06-21,21,11,4974
2025-06-21,22,2,3354
2025-06-21,23,16,1608
2025-06-21,24,2,234
2025-06-21,25,18,4490
2025-06-21,26,19,741
2025-06-21,27,3,1926
2025-06-21,28,2,3454
2025-06-21,29,15,2629
2025-06-21,30,11,4192
2025-06-21,31,7,4310
2025-06-21,32,16,553
2025-06-21,33,6,3118
2025-06-21,34,10,2034
2025-06-21,35,17,1818
2025-06-21,36,0,3251
2025-06-21,37,2,4809
2025-06-21,38,3,3102
2025-06-21,39,12,3807
2025-06-21,40,5,2080
2025-06-21,41,13,4446
2025-06-21,42,4,3474
2025-06-21,43,15,1474
2025-06-21,44,14,4959
2025-06-21,45,14,3355
2025-06-21,46,3,1862
2025-06-21,47,7,2401
2025-06-21,48,15,4006
2025-06-21,49,15,3860
2025-06-21,50,3,3148
2025-06-21,51,12,238
2025-06-21,52,12,720
2025-06-21,53,1,2727
2025-06-21,54,2,4648
2025-06-21,55,7,4944
2025-06-21,56,14,4542
2025-06-21,57,10,3294
2025-06-21,58,8,1687
2025-06-21,59,6,1452
2025-06-21,60,12,2749
2025-06-21,61,1,4291
2025-06-21,62,7,467
2025-06-21,63,6,1643
2025-06-21,64,11,2813
2025-06-21,65,18,901
2025-06-21,66,6,2245
2025-06-21,67,9,3438
2025-06-21,68,15,4965
2025-06-21,69,2,4677
2025-06-21,70,9,4986
2025-06-21,71,5,3648
2025-06-21,72,17,1888
2025-06-21,73,17,4568
2025-06-21,74,4,4478
2025-06-21,75,6,1765
2025-06-21,76,1,4132
2025-06-21,77,10,4512
2025-06-21,78,12,368
2025-06-21,79,4,3188
2025-06-21,80,5,4752
2025-06-21,81,13,313
2025-06-21,82,11,1372
2025-06-21,83,3,902
2025-06-21,84,5,4525
2025-06-21,85,9,703
2025-06-21,86,17,2121
2025-06-21,87,14,1821
2025-06-21,88,7,637
2025-06-21,89,8,822
2025-06-21,90,4,512
2025-06-21,91,9,369
2025-06-21,92,19,3631
2025-06-21,93,5,4539
2025-06-21,94,15,3952
2025-06-21,95,2,452
2025-06-21,96,9,3456
2025-06-21,97,10,1729
2025-06-21,98,10,890
2025-06-21,99,16,1974
2025-06-21,100,3,699
2025-06-20,1,3,2819
2025-06-20,2,16,3340
2025-06-20,3,8,3353
2025-06-20,4,18,1058
2025-06-20,5,4,1617
2025-06-20,6,5,708
2025-06-20,7,2,240
2025-06-20,8,0,2394
2025-06-20,9,19,2894
2025-06-20,10,15,894
2025-06-20,11,10,787
2025-06-20,12,12,1806
2025-06-20,13,9,1583
2025-06-20,14,2,1874
2025-06-20,15,8,2121
2025-06-20,16,11,2443
2025-06-20,17,13,3034
2025-06-20,18,0,2591
2025-06-20,19,17,1902
2025-06-20,20,16,241
2025-06-20,21,8,4974
2025-06-20,22,8,3354
2025-06-20,23,9,1608
2025-06-20,24,18,234
2025-06-20,25,14,4490
2025-06-20,26,4,741
2025-06-20,27,14,1926
2025-06-20,28,19,3454
2025-06-20,29,1,2629
2025-06-20,30,12,4192
2025-06-20,31,15,4310
2025-06-20,32,14,553
2025-06-20,33,9,3118
2025-06-20,34,13,2034
2025-06-20,35,9,1818
2025-06-20,36,13,3251
2025-06-20,37,8,4809
2025-06-20,38,13,3102
2025-06-20,39,2,3807
2025-06-20,40,19,2080
2025-06-20,41,15,4446
2025-06-20,42,1,3474
2025-06-20,43,9,1474
2025-06-20,44,2,4959
2025-06-20,45,10,3355
2025-06-20,46,10,1862
2025-06-20,47,12,2401
2025-06-20,48,6,4006
2025-06-20,49,16,3860
2025-06-20,50,1,3148
2025-06-20,51,11,238
2025-06-20,52,9,720
2025-06-20,53,17,2727
2025-06-20,54,10,4648
2025-06-20,55,15,4944
2025-06-20,56,16,4542
2025-06-20,57,18,3294
2025-06-20,58,17,1687
2025-06-20,59,2,1452
2025-06-20,60,15,2749
2025-06-20,61,5,4291
2025-06-20,62,11,467
2025-06-20,63,10,1643
2025-06-20,64,14,2813
2025-06-20,65,14,901
2025-06-20,66,15,2245
2025-06-20,67,9,3438
2025-06-20,68,11,4965
2025-06-20,69,12,4677
2025-06-20,70,3,4986
2025-06-20,71,6,3648
2025-06-20,72,1,1888
2025-06-20,73,14,4568
2025-06-20,74,7,4478
2025-06-20,75,6,1765
2025-06-20,76,14,4132
2025-06-20,77,13,4512
2025-06-20,78,7,368
2025-06-20,79,11,3188
2025-06-20,80,12,4752
2025-06-20,81,10,313
2025-06-20,82,16,1372
2025-06-20,83,16,902
2025-06-20,84,3,4525
2025-06-20,85,7,703
2025-06-20,86,4,2121
2025-06-20,87,15,1821
2025-06-20,88,3,637
2025-06-20,89,14,822
2025-06-20,90,11,512
2025-06-20,91,4,369
2025-06-20,92,15,3631
2025-06-20,93,13,4539
2025-06-20,94,9,3952
2025-06-20,95,6,452
2025-06-20,96,12,3456
2025-06-20,97,19,1729
2025-06-20,98,4,890
2025-06-20,99,2,1974
2025-06-20,100,14,699
2025-06-19,1,3,2819
2025-06-19,2,14,3340
2025-06-19,3,13,3353
2025-06-19,4,19,1058
2025-06-19,5,18,1617
2025-06-19,6,12,708
2025-06-19,7,9,240
2025-06-19,8,4,2394
2025-06-19,9,19,2894
2025-06-19,10,19,894
2025-06-19,11,5,787
2025-06-19,12,3,1806
2025-06-19,13,1,1583
2025-06-19,14,15,1874
2025-06-19,15,17,2121
2025-06-19,16,4,2443
2025-06-19,17,3,3034
2025-06-19,18,12,2591
2025-06-19,19,18,1902
2025-06-19,20,1,241
2025-06-19,21,12,4974
2025-06-19,22,10,3354
2025-06-19,23,3,1608
2025-06-19,24,19,234
2025-06-19,25,19,4490
2025-06-19,26,14,741
2025-06-19,27,3,1926
2025-06-19,28,8,3454
2025-06-19,29,6,2629
2025-06-19,30,18,4192
2025-06-19,31,18,4310
2025-06-19,32,5,553
2025-06-19,33,5,3118
2025-06-19,34,19,2034
2025-06-19,35,14,1818
2025-06-19,36,14,3251
2025-06-19,37,19,4809
2025-06-19,38,8,3102
2025-06-19,39,3,3807
2025-06-19,40,17,2080
2025-06-19,41,17,4446
2025-06-19,42,4,3474
2025-06-19,43,19,1474
2025-06-19,44,10,4959
2025-06-19,45,4,3355
2025-06-19,46,3,1862
2025-06-19,47,11,2401
2025-06-19,48,1,4006
2025-06-19,49,12,3860
2025-06-19,50,9,3148
2025-06-19,51,8,238
2025-06-19,52,9,720
2025-06-19,53,6,2727
2025-06-19,54,3,4648
2025-06-19,55,18,4944
2025-06-19,56,9,4542
2025-06-19,57,2,3294
2025-06-19,58,18,1687
2025-06-19,59,1,1452
2025-06-19,60,19,2749
2025-06-19,61,9,4291
2025-06-19,62,1,467
2025-06-19,63,1,1643
2025-06-19,64,16,2813
2025-06-19,65,15,901
2025-06-19,66,15,2245
2025-06-19,67,13,3438
2025-06-19,68,6,4965
2025-06-19,69,10,4677
2025-06-19,70,0,4986
2025-06-19,71,10,3648
2025-06-19,72,3,1888
2025-06-19,73,6,4568
2025-06-19,74,14,4478
2025-06-19,75,17,1765
2025-06-19,76,11,4132
2025-06-19,77,16,4512
2025-06-19,78,0,368
2025-06-19,79,10,3188
2025-06-19,80,0,4752
2025-06-19,81,14,313
2025-06-19,82,9,1372
2025-06-19,83,6,902
2025-06-19,84,1,4525
2025-06-19,85,9,703
2025-06-19,86,3,2121
2025-06-19,87,11,1821
2025-06-19,88,18,637
2025-06-19,89,10,822
2025-06-19,90,7,512
2025-06-19,91,17,369
2025-06-19,92,10,3631
2025-06-19,93,10,4539
2025-06-19,94,12,3952
2025-06-19,95,2,452
2025-06-19,96,11,3456
2025-06-19,97,2,1729
2025-06-19,98,9,890
2025-06-19,99,16,1974
2025-06-19,100,1,699
2025-06-18,1,16,2819
2025-06-18,2,15,3340
2025-06-18,3,1,3353
2025-06-18,4,19,1058
2025-06-18,5,5,1617
2025-06-18,6,9,708
2025-06-18,7,9,240
2025-06-18,8,7,2394
2025-06-18,9,0,2894
2025-06-18,10,12,894
2025-06-18,11,8,787
2025-06-18,12,9,1806
2025-06-18,13,14,1583
2025-06-18,14,4,1874
2025-06-18,15,15,2121
2025-06-18,16,12,2443
2025-06-18,17,19,3034
2025-06-18,18,17,2591
2025-06-18,19,10,1902
2025-06-18,20,8,241
2025-06-18,21,15,4974
2025-06-18,22,1,3354
2025-06-18,23,1,1608
2025-06-18,24,11,234
2025-06-18,25,7,4490
2025-06-18,26,8,741
2025-06-18,27,11,1926
2025-06-18,28,8,3454
2025-06-18,29,9,2629
2025-06-18,30,1,4192
2025-06-18,31,15,4310
2025-06-18,32,19,553
2025-06-18,33,6,3118
2025-06-18,34,1,2034
2025-06-18,35,0,1818
2025-06-18,36,18,3251
2025-06-18,37,3,4809
2025-06-18,38,1,3102
2025-06-18,39,13,3807
2025-06-18,40,1,2080
2025-06-18,41,14,4446
2025-06-18,42,11,3474
2025-06-18,43,4,1474
2025-06-18,44,19,4959
2025-06-18,45,6,3355
2025-06-18,46,9,1862
2025-06-18,47,13,2401
2025-06-18,48,13,4006
2025-06-18,49,4,3860
2025-06-18,50,17,3148
2025-06-18,51,13,238
2025-06-18,52,1,720
2025-06-18,53,11,2727
2025-06-18,54,5,4648
2025-06-18,55,3,4944
2025-06-18,56,12,4542
2025-06-18,57,3,3294
2025-06-18,58,13,1687
2025-06-18,59,15,1452
2025-06-18,60,3,2749
2025-06-18,61,0,4291
2025-06-18,62,12,467
2025-06-18,63,3,1643
2025-06-18,64,19,2813
2025-06-18,65,17,901
2025-06-18,66,5,2245
2025-06-18,67,2,3438
2025-06-18,68,12,4965
2025-06-18,69,15,4677
2025-06-18,70,4,4986
2025-06-18,71,3,3648
2025-06-18,72,7,1888
2025-06-18,73,18,4568
2025-06-18,74,13,4478
2025-06-18,75,6,1765
2025-06-18,76,13,4132
2025-06-18,77,5,4512
2025-06-18,78,11,368
2025-06-18,79,15,3188
2025-06-18,80,16,4752
2025-06-18,81,12,313
2025-06-18,82,13,1372
2025-06-18,83,6,902
2025-06-18,84,13,4525
2025-06-18,85,14,703
2025-06-18,86,11,2121
2025-06-18,87,16,1821
2025-06-18,88,8,637
2025-06-18,89,14,822
2025-06-18,90,11,512
2025-06-18,91,1,369
2025-06-18,92,4,3631
2025-06-18,93,12,4539
2025-06-18,94,19,3952
2025-06-18,95,7,452
2025-06-18,96,13,3456
2025-06-18,97,14,1729
2025-06-18,98,10,890
2025-06-18,99,0,1974
2025-06-18,100,2,699
2025-06-17,1,16,2819
2025-06-17,2,18,3340
2025-06-17,3,13,3353
2025-06-17,4,7,1058
2025-06-17,5,12,1617
2025-06-17,6,19,708
2025-06-17,7,2,240
2025-06-17,8,4,2394
2025-06-17,9,8,2894
2025-06-17,10,5,894
2025-06-17,11,1,787
2025-06-17,12,12,1806
2025-06-17,13,4,1583
2025-06-17,14,7,1874
2025-06-17,15,0,2121
2025-06-17,16,19,2443
2025-06-17,17,11,3034
2025-06-17,18,10,2591
2025-06-17,19,6,1902
2025-06-17,20,14,241
2025-06-17,21,10,4974
2025-06-17,22,15,3354
2025-06-17,23,2,1608
2025-06-17,24,19,234
2025-06-17,25,13,4490
2025-06-17,26,2,741
2025-06-17,27,0,1926
2025-06-17,28,14,3454
2025-06-17,29,0,2629
2025-06-17,30,16,4192
2025-06-17,31,1,4310
2025-06-17,32,19,553
2025-06-17,33,5,3118
2025-06-17,34,7,2034
2025-06-17,35,15,1818
2025-06-17,36,18,3251
2025-06-17,37,0,4809
2025-06-17,38,2,3102
2025-06-17,39,2,3807
2025-06-17,40,4,2080
2025-06-17,41,11,4446
2025-06-17,42,11,3474
2025-06-17,43,19,1474
2025-06-17,44,12,4959
2025-06-17,45,19,3355
2025-06-17,46,8,1862
2025-06-17,47,6,2401
2025-06-17,48,3,4006
2025-06-17,49,18,3860
2025-06-17,50,18,3148
2025-06-17,51,5,238
2025-06-17,52,12,720
2025-06-17,53,10,2727
2025-06-17,54,12,4648
2025-06-17,55,12,4944
2025-06-17,56,19,4542
2025-06-17,57,14,3294
2025-06-17,58,12,1687
2025-06-17,59,10,1452
2025-06-17,60,18,2749
2025-06-17,61,7,4291
2025-06-17,62,19,467
2025-06-17,63,7,1643
2025-06-17,64,9,2813
2025-06-17,65,15,901
2025-06-17,66,18,2245
2025-06-17,67,10,3438
2025-06-17,68,12,4965
2025-06-17,69,8,4677
2025-06-17,70,19,4986
2025-06-17,71,18,3648
2025-06-17,72,15,1888
2025-06-17,73,6,4568
2025-06-17,74,18,4478
2025-06-17,75,11,1765
2025-06-17,76,14,4132
2025-06-17,77,13,4512
2025-06-17,78,10,368
2025-06-17,79,9,3188
2025-06-17,80,10,4752
2025-06-17,81,5,313
2025-06-17,82,1,1372
2025-06-17,83,10,902
2025-06-17,84,18,4525
2025-06-17,85,5,703
2025-06-17,86,13,2121
2025-06-17,87,19,1821
2025-06-17,88,5,637
2025-06-17,89,16,822
2025-06-17,90,9,512
2025-06-17,91,0,369
2025-06-17,92,2,3631
2025-06-17,93,7,4539
2025-06-17,94,7,3952
2025-06-17,95,19,452
2025-06-17,96,14,3456
2025-06-17,97,6,1729
2025-06-17,98,10,890
2025-06-17,99,6,1974
2025-06-17,100,3,699
2025-06-16,1,11,2819
2025-06-16,2,5,3340
2025-06-16,3,13,3353
2025-06-16,4,11,1058
2025-06-16,5,10,1617
2025-06-16,6,18,708
2025-06-16,7,4,240
2025-06-16,8,13,2394
2025-06-16,9,15,2894
2025-06-16,10,12,894
2025-06-16,11,19,787
2025-06-16,12,3,1806
2025-06-16,13,10,1583
2025-06-16,14,16,1874
2025-06-16,15,6,2121
2025-06-16,16,13,2443
2025-06-16,17,10,3034
2025-06-16,18,8,2591
2025-06-16,19,12,1902
2025-06-16,20,17,241
2025-06-16,21,10,4974
2025-06-16,22,14,3354
2025-06-16,23,18,1608
2025-06-16,24,0,234
2025-06-16,25,3,4490
2025-06-16,26,13,741
2025-06-16,27,13,1926
2025-06-16,28,2,3454
2025-06-16,29,16,2629
2025-06-16,30,2,4192
2025-06-16,31,15,4310
2025-06-16,32,13,553
2025-06-16,33,19,3118
2025-06-16,34,12,2034
2025-06-16,35,14,1818
2025-06-16,36,13,3251
2025-06-16,37,18,4809
2025-06-16,38,5,3102
2025-06-16,39,9,3807
2025-06-16,40,14,2080
2025-06-16,41,19,4446
2025-06-16,42,5,3474
2025-06-16,43,9,1474
2025-06-16,44,6,4959
2025-06-16,45,16,3355
2025-06-16,46,17,1862
2025-06-16,47,16,2401
2025-06-16,48,8,4006
2025-06-16,49,9,3860
2025-06-16,50,9,3148
2025-06-16,51,6,238
2025-06-16,52,15,720
2025-06-16,53,17,2727
2025-06-16,54,5,4648
2025-06-16,55,19,4944
2025-06-16,56,0,4542
2025-06-16,57,0,3294
2025-06-16,58,11,1687
2025-06-16,59,1,1452
2025-06-16,60,3,2749
2025-06-16,61,16,4291
2025-06-16,62,3,467
2025-06-16,63,10,1643
2025-06-16,64,3,2813
2025-06-16,65,0,901
2025-06-16,66,6,2245
2025-06-16,67,17,3438
2025-06-16,68,8,4965
2025-06-16,69,2,4677
2025-06-16,70,7,4986
2025-06-16,71,18,3648
2025-06-16,72,3,1888
2025-06-16,73,17,4568
2025-06-16,74,19,4478
2025-06-16,75,10,1765
2025-06-16,76,13,4132
2025-06-16,77,17,4512
2025-06-16,78,15,368
2025-06-16,79,2,3188
2025-06-16,80,14,4752
2025-06-16,81,3,313
2025-06-16,82,4,1372
2025-06-16,83,16,902
2025-06-16,84,6,4525
2025-06-16,85,15,703
2025-06-16,86,13,2121
2025-06-16,87,15,1821
2025-06-16,88,6,637
2025-06-16,89,8,822
2025-06-16,90,3,512
2025-06-16,91,10,369
2025-06-16,92,1,3631
2025-06-16,93,11,4539
2025-06-16,94,11,3952
2025-06-16,95,3,452
2025-06-16,96,17,3456
2025-06-16,97,6,1729
2025-06-16,98,0,890
2025-06-16,99,12,1974
2025-06-16,100,5,699
2025-06-15,1,5,2819
2025-06-15,2,11,3340
2025-06-15,3,7,3353
2025-06-15,4,18,1058
2025-06-15,5,4,1617
2025-06-15,6,17,708
2025-06-15,7,4,240
2025-06-15,8,9,2394
2025-06-15,9,0,2894
2025-06-15,10,9,894
2025-06-15,11,4,787
2025-06-15,12,11,1806
2025-06-15,13,6,1583
2025-06-15,14,8,1874
2025-06-15,15,11,2121
2025-06-15,16,0,2443
2025-06-15,17,10,3034
2025-06-15,18,14,2591
2025-06-15,19,1,1902
2025-06-15,20,19,241
2025-06-15,21,6,4974
2025-06-15,22,11,3354
2025-06-15,23,17,1608
2025-06-15,24,2,234
2025-06-15,25,6,4490
2025-06-15,26,10,741
2025-06-15,27,17,1926
2025-06-15,28,11,3454
2025-06-15,29,5,2629
2025-06-15,30,4,4192
2025-06-15,31,0,4310
2025-06-15,32,11,553
2025-06-15,33,10,3118
2025-06-15,34,3,2034
2025-06-15,35,17,1818
2025-06-15,36,3,3251
2025-06-15,37,16,4809
2025-06-15,38,1,3102
2025-06-15,39,1,3807
2025-06-15,40,11,2080
2025-06-15,41,5,4446
2025-06-15,42,9,3474
2025-06-15,43,15,1474
2025-06-15,44,13,4959
2025-06-15,45,6,3355
2025-06-15,46,18,1862
2025-06-15,47,16,2401
2025-06-15,48,8,4006
2025-06-15,49,12,3860
